Model,Location,MAPE,horizon,reference_date
CEPH-Rtrend_fluH,16,0.8805970149253731,2,2023-12-02
CEPH-Rtrend_fluH,17,0.09055118110236221,2,2023-12-02
CEPH-Rtrend_fluH,18,0.3671497584541063,2,2023-12-02
CEPH-Rtrend_fluH,19,0.04,2,2023-12-02
CEPH-Rtrend_fluH,20,0.32558139534883723,2,2023-12-02
CEPH-Rtrend_fluH,21,0.41379310344827586,2,2023-12-02
CEPH-Rtrend_fluH,22,0.12290502793296089,2,2023-12-02
CEPH-Rtrend_fluH,23,4.35,2,2023-12-02
CEPH-Rtrend_fluH,24,0.8608695652173913,2,2023-12-02
CEPH-Rtrend_fluH,25,0.16230366492146597,2,2023-12-02
CEPH-Rtrend_fluH,26,0.08403361344537816,2,2023-12-02
CEPH-Rtrend_fluH,27,0.2948717948717949,2,2023-12-02
CEPH-Rtrend_fluH,28,0.65625,2,2023-12-02
CEPH-Rtrend_fluH,29,0.37662337662337664,2,2023-12-02
CEPH-Rtrend_fluH,30,0.7837837837837838,2,2023-12-02
CEPH-Rtrend_fluH,31,0.19230769230769232,2,2023-12-02
CEPH-Rtrend_fluH,32,0.3983050847457627,2,2023-12-02
CEPH-Rtrend_fluH,33,0.8928571428571429,2,2023-12-02
CEPH-Rtrend_fluH,34,0.4426229508196721,2,2023-12-02
CEPH-Rtrend_fluH,35,0.6942675159235668,2,2023-12-02
CEPH-Rtrend_fluH,36,0.5403225806451613,2,2023-12-02
CEPH-Rtrend_fluH,37,0.09203980099502487,2,2023-12-02
CEPH-Rtrend_fluH,38,0.625,2,2023-12-02
CEPH-Rtrend_fluH,39,0.11297071129707113,2,2023-12-02
CEPH-Rtrend_fluH,40,0.3058823529411765,2,2023-12-02
CEPH-Rtrend_fluH,41,0.8222222222222222,2,2023-12-02
CEPH-Rtrend_fluH,42,0.4417721518987342,2,2023-12-02
CEPH-Rtrend_fluH,44,0.7916666666666666,2,2023-12-02
CEPH-Rtrend_fluH,45,0.571969696969697,2,2023-12-02
CEPH-Rtrend_fluH,46,0.6923076923076923,2,2023-12-02
CEPH-Rtrend_fluH,47,0.23333333333333334,2,2023-12-02
CEPH-Rtrend_fluH,48,0.3076923076923077,2,2023-12-02
CEPH-Rtrend_fluH,49,0.16666666666666666,2,2023-12-02
CEPH-Rtrend_fluH,50,0.125,2,2023-12-02
CEPH-Rtrend_fluH,51,0.34934497816593885,2,2023-12-02
CEPH-Rtrend_fluH,53,0.3577981651376147,2,2023-12-02
CEPH-Rtrend_fluH,54,0.6060606060606061,2,2023-12-02
CEPH-Rtrend_fluH,55,0.39344262295081966,2,2023-12-02
CEPH-Rtrend_fluH,56,0.0,2,2023-12-02
CEPH-Rtrend_fluH,US,0.3331984624721829,2,2023-12-02
CEPH-Rtrend_fluH,01,0.06306306306306306,2,2023-11-25
CEPH-Rtrend_fluH,02,0.8571428571428571,2,2023-11-25
CEPH-Rtrend_fluH,04,0.06852791878172589,2,2023-11-25
CEPH-Rtrend_fluH,05,0.7804878048780488,2,2023-11-25
CEPH-Rtrend_fluH,06,0.20074349442379183,2,2023-11-25
CEPH-Rtrend_fluH,08,0.9477124183006536,2,2023-11-25
CEPH-Rtrend_fluH,09,0.1891891891891892,2,2023-11-25
CEPH-Rtrend_fluH,10,0.5,2,2023-11-25
CEPH-Rtrend_fluH,11,0.5714285714285714,2,2023-11-25
CEPH-Rtrend_fluH,12,0.07863695937090433,2,2023-11-25
CEPH-Rtrend_fluH,13,0.36398467432950193,2,2023-11-25
CEPH-Rtrend_fluH,15,0.45454545454545453,2,2023-11-25
CEPH-Rtrend_fluH,16,0.5,2,2023-11-25
CEPH-Rtrend_fluH,17,0.13658536585365855,2,2023-11-25
CEPH-Rtrend_fluH,18,0.2671232876712329,2,2023-11-25
CEPH-Rtrend_fluH,19,0.6136363636363636,2,2023-11-25
CEPH-Rtrend_fluH,20,0.3783783783783784,2,2023-11-25
CEPH-Rtrend_fluH,21,0.5625,2,2023-11-25
CEPH-Rtrend_fluH,22,0.22151898734177214,2,2023-11-25
CEPH-Rtrend_fluH,23,0.6666666666666666,2,2023-11-25
CEPH-Rtrend_fluH,24,0.2692307692307692,2,2023-11-25
CEPH-Rtrend_fluH,25,0.5384615384615384,2,2023-11-25
CEPH-Rtrend_fluH,26,0.38461538461538464,2,2023-11-25
CEPH-Rtrend_fluH,27,0.4583333333333333,2,2023-11-25
CEPH-Rtrend_fluH,28,0.028169014084507043,2,2023-11-25
CEPH-Rtrend_fluH,29,0.6785714285714286,2,2023-11-25
CEPH-Rtrend_fluH,30,0.7619047619047619,2,2023-11-25
CEPH-Rtrend_fluH,31,0.45454545454545453,2,2023-11-25
CEPH-Rtrend_fluH,32,0.14285714285714285,2,2023-11-25
CEPH-Rtrend_fluH,33,0.7333333333333333,2,2023-11-25
CEPH-Rtrend_fluH,34,0.7625,2,2023-11-25
CEPH-Rtrend_fluH,35,0.7415730337078652,2,2023-11-25
CEPH-Rtrend_fluH,36,0.46954813359528486,2,2023-11-25
CEPH-Rtrend_fluH,37,0.2939297124600639,2,2023-11-25
CEPH-Rtrend_fluH,38,0.18181818181818182,2,2023-11-25
CEPH-Rtrend_fluH,39,0.2732919254658385,2,2023-11-25
CEPH-Rtrend_fluH,40,0.08196721311475409,2,2023-11-25
CEPH-Rtrend_fluH,41,0.23255813953488372,2,2023-11-25
CEPH-Rtrend_fluH,42,0.25,2,2023-11-25
CEPH-Rtrend_fluH,44,0.3333333333333333,2,2023-11-25
CEPH-Rtrend_fluH,45,0.4915254237288136,2,2023-11-25
CEPH-Rtrend_fluH,46,0.5,2,2023-11-25
CEPH-Rtrend_fluH,47,0.2222222222222222,2,2023-11-25
CEPH-Rtrend_fluH,48,0.16779661016949152,2,2023-11-25
CEPH-Rtrend_fluH,49,0.47058823529411764,2,2023-11-25
CEPH-Rtrend_fluH,50,0.0,2,2023-11-25
CEPH-Rtrend_fluH,51,0.10191082802547771,2,2023-11-25
CEPH-Rtrend_fluH,53,0.0,2,2023-11-25
CEPH-Rtrend_fluH,54,0.65,2,2023-11-25
CEPH-Rtrend_fluH,55,0.8686868686868687,2,2023-11-25
CEPH-Rtrend_fluH,56,0.7916666666666666,2,2023-11-25
CEPH-Rtrend_fluH,US,0.12426859849540262,2,2023-11-25
CEPH-Rtrend_fluH,01,0.15294117647058825,2,2023-11-18
CEPH-Rtrend_fluH,02,1.6666666666666667,2,2023-11-18
CEPH-Rtrend_fluH,04,0.2724014336917563,2,2023-11-18
CEPH-Rtrend_fluH,05,0.6666666666666666,2,2023-11-18
CEPH-Rtrend_fluH,06,0.39461172741679873,2,2023-11-18
CEPH-Rtrend_fluH,08,0.4365079365079365,2,2023-11-18
CEPH-Rtrend_fluH,09,1.0,2,2023-11-18
CEPH-Rtrend_fluH,10,0.5,2,2023-11-18
CEPH-Rtrend_fluH,11,0.9090909090909091,2,2023-11-18
CEPH-Rtrend_fluH,12,0.3449197860962567,2,2023-11-18
CEPH-Rtrend_fluH,13,0.7777777777777778,2,2023-11-18
CEPH-Rtrend_fluH,15,0.13043478260869565,2,2023-11-18
CEPH-Rtrend_fluH,16,0.6842105263157895,2,2023-11-18
CEPH-Rtrend_fluH,17,0.10909090909090909,2,2023-11-18
CEPH-Rtrend_fluH,18,0.30434782608695654,2,2023-11-18
CEPH-Rtrend_fluH,19,0.7272727272727273,2,2023-11-18
CEPH-Rtrend_fluH,20,0.43243243243243246,2,2023-11-18
CEPH-Rtrend_fluH,21,0.1724137931034483,2,2023-11-18
CEPH-Rtrend_fluH,22,0.13114754098360656,2,2023-11-18
CEPH-Rtrend_fluH,23,0.3333333333333333,2,2023-11-18
CEPH-Rtrend_fluH,24,0.23333333333333334,2,2023-11-18
CEPH-Rtrend_fluH,25,0.6136363636363636,2,2023-11-18
CEPH-Rtrend_fluH,26,0.08490566037735849,2,2023-11-18
CEPH-Rtrend_fluH,27,2.8529411764705883,2,2023-11-18
CEPH-Rtrend_fluH,28,0.07792207792207792,2,2023-11-18
CEPH-Rtrend_fluH,29,0.2,2,2023-11-18
CEPH-Rtrend_fluH,30,0.5555555555555556,2,2023-11-18
CEPH-Rtrend_fluH,31,0.25,2,2023-11-18
CEPH-Rtrend_fluH,32,0.5106382978723404,2,2023-11-18
CEPH-Rtrend_fluH,33,0.42857142857142855,2,2023-11-18
CEPH-Rtrend_fluH,34,0.49612403100775193,2,2023-11-18
CEPH-Rtrend_fluH,35,0.13953488372093023,2,2023-11-18
CEPH-Rtrend_fluH,36,0.4985507246376812,2,2023-11-18
CEPH-Rtrend_fluH,37,0.40375586854460094,2,2023-11-18
CEPH-Rtrend_fluH,38,0.7058823529411765,2,2023-11-18
CEPH-Rtrend_fluH,39,0.5597014925373134,2,2023-11-18
CEPH-Rtrend_fluH,40,1.028169014084507,2,2023-11-18
CEPH-Rtrend_fluH,41,0.5882352941176471,2,2023-11-18
CEPH-Rtrend_fluH,42,0.14746543778801843,2,2023-11-18
CEPH-Rtrend_fluH,44,0.3333333333333333,2,2023-11-18
CEPH-Rtrend_fluH,45,0.3007518796992481,2,2023-11-18
CEPH-Rtrend_fluH,46,0.42857142857142855,2,2023-11-18
CEPH-Rtrend_fluH,47,0.40816326530612246,2,2023-11-18
CEPH-Rtrend_fluH,48,0.28205128205128205,2,2023-11-18
CEPH-Rtrend_fluH,49,0.47058823529411764,2,2023-11-18
CEPH-Rtrend_fluH,50,0.3333333333333333,2,2023-11-18
CEPH-Rtrend_fluH,51,0.3006993006993007,2,2023-11-18
CEPH-Rtrend_fluH,53,0.04054054054054054,2,2023-11-18
CEPH-Rtrend_fluH,54,2.0588235294117645,2,2023-11-18
CEPH-Rtrend_fluH,55,0.05084745762711865,2,2023-11-18
CEPH-Rtrend_fluH,56,0.7083333333333334,2,2023-11-18
CEPH-Rtrend_fluH,US,0.003390125173852573,2,2023-11-18
CEPH-Rtrend_fluH,01,0.0547945205479452,2,2023-11-11
CEPH-Rtrend_fluH,02,1.8571428571428572,2,2023-11-11
CEPH-Rtrend_fluH,04,0.5094339622641509,2,2023-11-11
CEPH-Rtrend_fluH,05,0.25925925925925924,2,2023-11-11
CEPH-Rtrend_fluH,06,0.5034324942791762,2,2023-11-11
CEPH-Rtrend_fluH,08,0.5547445255474452,2,2023-11-11
CEPH-Rtrend_fluH,09,0.18181818181818182,2,2023-11-11
CEPH-Rtrend_fluH,10,9.0,2,2023-11-11
CEPH-Rtrend_fluH,11,0.75,2,2023-11-11
CEPH-Rtrend_fluH,12,0.02710413694721826,2,2023-11-11
CEPH-Rtrend_fluH,13,0.532051282051282,2,2023-11-11
CEPH-Rtrend_fluH,15,0.3076923076923077,2,2023-11-11
CEPH-Rtrend_fluH,16,1.75,2,2023-11-11
CEPH-Rtrend_fluH,17,0.4803921568627451,2,2023-11-11
CEPH-Rtrend_fluH,18,0.08333333333333333,2,2023-11-11
CEPH-Rtrend_fluH,19,0.5185185185185185,2,2023-11-11
CEPH-Rtrend_fluH,20,0.3333333333333333,2,2023-11-11
CEPH-Rtrend_fluH,21,0.10810810810810811,2,2023-11-11
CEPH-Rtrend_fluH,22,0.31092436974789917,2,2023-11-11
CEPH-Rtrend_fluH,23,0.5555555555555556,2,2023-11-11
CEPH-Rtrend_fluH,24,0.4090909090909091,2,2023-11-11
CEPH-Rtrend_fluH,25,0.4117647058823529,2,2023-11-11
CEPH-Rtrend_fluH,26,0.32954545454545453,2,2023-11-11
CEPH-Rtrend_fluH,27,0.2916666666666667,2,2023-11-11
CEPH-Rtrend_fluH,28,0.2553191489361702,2,2023-11-11
CEPH-Rtrend_fluH,29,0.3275862068965517,2,2023-11-11
CEPH-Rtrend_fluH,30,0.5,2,2023-11-11
CEPH-Rtrend_fluH,31,0.875,2,2023-11-11
CEPH-Rtrend_fluH,32,0.4358974358974359,2,2023-11-11
CEPH-Rtrend_fluH,33,26.0,2,2023-11-11
CEPH-Rtrend_fluH,34,0.05333333333333334,2,2023-11-11
CEPH-Rtrend_fluH,35,0.5714285714285714,2,2023-11-11
CEPH-Rtrend_fluH,36,0.3089887640449438,2,2023-11-11
CEPH-Rtrend_fluH,37,0.5294117647058824,2,2023-11-11
CEPH-Rtrend_fluH,38,0.5,2,2023-11-11
CEPH-Rtrend_fluH,39,0.52,2,2023-11-11
CEPH-Rtrend_fluH,40,0.5294117647058824,2,2023-11-11
CEPH-Rtrend_fluH,41,0.6363636363636364,2,2023-11-11
CEPH-Rtrend_fluH,42,0.376,2,2023-11-11
CEPH-Rtrend_fluH,44,0.0,2,2023-11-11
CEPH-Rtrend_fluH,45,0.1111111111111111,2,2023-11-11
CEPH-Rtrend_fluH,46,4.5,2,2023-11-11
CEPH-Rtrend_fluH,47,0.1232876712328767,2,2023-11-11
CEPH-Rtrend_fluH,48,0.3961456102783726,2,2023-11-11
CEPH-Rtrend_fluH,49,0.2,2,2023-11-11
CEPH-Rtrend_fluH,50,1.0,2,2023-11-11
CEPH-Rtrend_fluH,51,0.1826086956521739,2,2023-11-11
CEPH-Rtrend_fluH,53,0.6944444444444444,2,2023-11-11
CEPH-Rtrend_fluH,54,1.0769230769230769,2,2023-11-11
CEPH-Rtrend_fluH,55,0.11764705882352941,2,2023-11-11
CEPH-Rtrend_fluH,56,0.9565217391304348,2,2023-11-11
CEPH-Rtrend_fluH,US,0.13183962264150945,2,2023-11-11
CEPH-Rtrend_fluH,01,0.09090909090909091,2,2023-11-04
CEPH-Rtrend_fluH,02,0.7058823529411765,2,2023-11-04
CEPH-Rtrend_fluH,04,0.3769633507853403,2,2023-11-04
CEPH-Rtrend_fluH,05,1.1764705882352942,2,2023-11-04
CEPH-Rtrend_fluH,06,0.5833333333333334,2,2023-11-04
CEPH-Rtrend_fluH,08,0.6372549019607843,2,2023-11-04
CEPH-Rtrend_fluH,09,0.8636363636363636,2,2023-11-04
CEPH-Rtrend_fluH,10,6.0,2,2023-11-04
CEPH-Rtrend_fluH,11,3.6,2,2023-11-04
CEPH-Rtrend_fluH,12,0.17331288343558282,2,2023-11-04
CEPH-Rtrend_fluH,13,0.5714285714285714,2,2023-11-04
CEPH-Rtrend_fluH,15,0.3448275862068966,2,2023-11-04
CEPH-Rtrend_fluH,16,0.0,2,2023-11-04
CEPH-Rtrend_fluH,17,0.2638888888888889,2,2023-11-04
CEPH-Rtrend_fluH,18,0.3448275862068966,2,2023-11-04
CEPH-Rtrend_fluH,19,0.42857142857142855,2,2023-11-04
CEPH-Rtrend_fluH,20,0.3333333333333333,2,2023-11-04
CEPH-Rtrend_fluH,21,1.8888888888888888,2,2023-11-04
CEPH-Rtrend_fluH,22,0.2708333333333333,2,2023-11-04
CEPH-Rtrend_fluH,23,7.5,2,2023-11-04
CEPH-Rtrend_fluH,24,0.07407407407407407,2,2023-11-04
CEPH-Rtrend_fluH,25,0.0,2,2023-11-04
CEPH-Rtrend_fluH,26,0.038461538461538464,2,2023-11-04
CEPH-Rtrend_fluH,27,1.0666666666666667,2,2023-11-04
CEPH-Rtrend_fluH,28,0.17391304347826086,2,2023-11-04
CEPH-Rtrend_fluH,29,0.15,2,2023-11-04
CEPH-Rtrend_fluH,30,0.6666666666666666,2,2023-11-04
CEPH-Rtrend_fluH,31,3.75,2,2023-11-04
CEPH-Rtrend_fluH,32,0.03333333333333333,2,2023-11-04
CEPH-Rtrend_fluH,33,1.0,2,2023-11-04
CEPH-Rtrend_fluH,34,0.7272727272727273,2,2023-11-04
CEPH-Rtrend_fluH,35,0.3333333333333333,2,2023-11-04
CEPH-Rtrend_fluH,36,0.3008130081300813,2,2023-11-04
CEPH-Rtrend_fluH,37,0.4659090909090909,2,2023-11-04
CEPH-Rtrend_fluH,38,0.0,2,2023-11-04
CEPH-Rtrend_fluH,39,0.21428571428571427,2,2023-11-04
CEPH-Rtrend_fluH,40,0.5135135135135135,2,2023-11-04
CEPH-Rtrend_fluH,41,0.029411764705882353,2,2023-11-04
CEPH-Rtrend_fluH,42,0.11235955056179775,2,2023-11-04
CEPH-Rtrend_fluH,45,0.046875,2,2023-11-04
CEPH-Rtrend_fluH,46,12.0,2,2023-11-04
CEPH-Rtrend_fluH,47,0.5263157894736842,2,2023-11-04
CEPH-Rtrend_fluH,48,0.4718498659517426,2,2023-11-04
CEPH-Rtrend_fluH,49,3.857142857142857,2,2023-11-04
CEPH-Rtrend_fluH,50,1.8,2,2023-11-04
CEPH-Rtrend_fluH,51,0.48,2,2023-11-04
CEPH-Rtrend_fluH,53,0.8787878787878788,2,2023-11-04
CEPH-Rtrend_fluH,54,0.125,2,2023-11-04
CEPH-Rtrend_fluH,55,0.26666666666666666,2,2023-11-04
CEPH-Rtrend_fluH,56,0.8888888888888888,2,2023-11-04
CEPH-Rtrend_fluH,US,0.04792518994739918,2,2023-11-04
CEPH-Rtrend_fluH,01,0.3333333333333333,2,2023-10-28
CEPH-Rtrend_fluH,02,0.5128205128205128,2,2023-10-28
CEPH-Rtrend_fluH,04,0.5151515151515151,2,2023-10-28
CEPH-Rtrend_fluH,05,0.08333333333333333,2,2023-10-28
CEPH-Rtrend_fluH,06,0.6081081081081081,2,2023-10-28
CEPH-Rtrend_fluH,08,0.5961538461538461,2,2023-10-28
CEPH-Rtrend_fluH,09,0.2,2,2023-10-28
CEPH-Rtrend_fluH,10,1.0,2,2023-10-28
CEPH-Rtrend_fluH,12,0.24242424242424243,2,2023-10-28
CEPH-Rtrend_fluH,13,0.6810344827586207,2,2023-10-28
CEPH-Rtrend_fluH,15,0.25,2,2023-10-28
CEPH-Rtrend_fluH,16,0.0,2,2023-10-28
CEPH-Rtrend_fluH,17,0.48148148148148145,2,2023-10-28
CEPH-Rtrend_fluH,18,0.3191489361702128,2,2023-10-28
CEPH-Rtrend_fluH,19,0.6153846153846154,2,2023-10-28
CEPH-Rtrend_fluH,20,0.1,2,2023-10-28
CEPH-Rtrend_fluH,21,0.09090909090909091,2,2023-10-28
CEPH-Rtrend_fluH,22,0.36923076923076925,2,2023-10-28
CEPH-Rtrend_fluH,23,0.375,2,2023-10-28
CEPH-Rtrend_fluH,24,0.5789473684210527,2,2023-10-28
CEPH-Rtrend_fluH,25,0.3870967741935484,2,2023-10-28
CEPH-Rtrend_fluH,26,0.03333333333333333,2,2023-10-28
CEPH-Rtrend_fluH,27,0.6111111111111112,2,2023-10-28
CEPH-Rtrend_fluH,28,0.3684210526315789,2,2023-10-28
CEPH-Rtrend_fluH,29,0.325,2,2023-10-28
CEPH-Rtrend_fluH,30,0.4,2,2023-10-28
CEPH-Rtrend_fluH,31,1.8,2,2023-10-28
CEPH-Rtrend_fluH,32,0.5454545454545454,2,2023-10-28
CEPH-Rtrend_fluH,33,0.0,2,2023-10-28
CEPH-Rtrend_fluH,34,0.2826086956521739,2,2023-10-28
CEPH-Rtrend_fluH,35,0.2222222222222222,2,2023-10-28
CEPH-Rtrend_fluH,36,0.4318181818181818,2,2023-10-28
CEPH-Rtrend_fluH,37,0.40816326530612246,2,2023-10-28
CEPH-Rtrend_fluH,38,0.75,2,2023-10-28
CEPH-Rtrend_fluH,39,0.038461538461538464,2,2023-10-28
CEPH-Rtrend_fluH,40,0.0,2,2023-10-28
CEPH-Rtrend_fluH,41,0.36363636363636365,2,2023-10-28
CEPH-Rtrend_fluH,42,0.2926829268292683,2,2023-10-28
CEPH-Rtrend_fluH,44,0.0,2,2023-10-28
CEPH-Rtrend_fluH,45,0.5192307692307693,2,2023-10-28
CEPH-Rtrend_fluH,46,0.0,2,2023-10-28
CEPH-Rtrend_fluH,47,0.1276595744680851,2,2023-10-28
CEPH-Rtrend_fluH,48,0.128686327077748,2,2023-10-28
CEPH-Rtrend_fluH,49,0.6,2,2023-10-28
CEPH-Rtrend_fluH,50,0.0,2,2023-10-28
CEPH-Rtrend_fluH,51,0.34782608695652173,2,2023-10-28
CEPH-Rtrend_fluH,53,1.3529411764705883,2,2023-10-28
CEPH-Rtrend_fluH,54,0.5714285714285714,2,2023-10-28
CEPH-Rtrend_fluH,55,0.625,2,2023-10-28
CEPH-Rtrend_fluH,56,0.5,2,2023-10-28
CEPH-Rtrend_fluH,US,0.31131725417439704,2,2023-10-28
CEPH-Rtrend_fluH,01,0.10810810810810811,2,2023-10-21
CEPH-Rtrend_fluH,02,0.8787878787878788,2,2023-10-21
CEPH-Rtrend_fluH,04,0.49019607843137253,2,2023-10-21
CEPH-Rtrend_fluH,05,0.16666666666666666,2,2023-10-21
CEPH-Rtrend_fluH,06,0.1958762886597938,2,2023-10-21
CEPH-Rtrend_fluH,08,0.5161290322580645,2,2023-10-21
CEPH-Rtrend_fluH,09,0.75,2,2023-10-21
CEPH-Rtrend_fluH,10,1.0,2,2023-10-21
CEPH-Rtrend_fluH,12,0.29954954954954954,2,2023-10-21
CEPH-Rtrend_fluH,13,0.18333333333333332,2,2023-10-21
CEPH-Rtrend_fluH,15,0.42857142857142855,2,2023-10-21
CEPH-Rtrend_fluH,16,1.0,2,2023-10-21
CEPH-Rtrend_fluH,17,0.17647058823529413,2,2023-10-21
CEPH-Rtrend_fluH,18,0.6666666666666666,2,2023-10-21
CEPH-Rtrend_fluH,19,1.0,2,2023-10-21
CEPH-Rtrend_fluH,20,0.6666666666666666,2,2023-10-21
CEPH-Rtrend_fluH,21,0.3333333333333333,2,2023-10-21
CEPH-Rtrend_fluH,22,0.4,2,2023-10-21
CEPH-Rtrend_fluH,23,1.0,2,2023-10-21
CEPH-Rtrend_fluH,24,1.0,2,2023-10-21
CEPH-Rtrend_fluH,25,0.26666666666666666,2,2023-10-21
CEPH-Rtrend_fluH,26,0.14705882352941177,2,2023-10-21
CEPH-Rtrend_fluH,27,1.0,2,2023-10-21
CEPH-Rtrend_fluH,28,0.03333333333333333,2,2023-10-21
CEPH-Rtrend_fluH,29,0.20833333333333334,2,2023-10-21
CEPH-Rtrend_fluH,30,1.0,2,2023-10-21
CEPH-Rtrend_fluH,31,1.0,2,2023-10-21
CEPH-Rtrend_fluH,32,1.0,2,2023-10-21
CEPH-Rtrend_fluH,33,1.0,2,2023-10-21
CEPH-Rtrend_fluH,34,0.11538461538461539,2,2023-10-21
CEPH-Rtrend_fluH,35,0.7,2,2023-10-21
CEPH-Rtrend_fluH,36,0.2807017543859649,2,2023-10-21
CEPH-Rtrend_fluH,37,0.3,2,2023-10-21
CEPH-Rtrend_fluH,39,0.09523809523809523,2,2023-10-21
CEPH-Rtrend_fluH,40,0.3888888888888889,2,2023-10-21
CEPH-Rtrend_fluH,41,0.5,2,2023-10-21
CEPH-Rtrend_fluH,42,0.9487179487179487,2,2023-10-21
CEPH-Rtrend_fluH,45,0.5333333333333333,2,2023-10-21
CEPH-Rtrend_fluH,46,1.0,2,2023-10-21
CEPH-Rtrend_fluH,47,0.13636363636363635,2,2023-10-21
CEPH-Rtrend_fluH,48,0.3540983606557377,2,2023-10-21
CEPH-Rtrend_fluH,49,1.0,2,2023-10-21
CEPH-Rtrend_fluH,51,0.0392156862745098,2,2023-10-21
CEPH-Rtrend_fluH,53,2.9411764705882355,2,2023-10-21
CEPH-Rtrend_fluH,54,1.0,2,2023-10-21
CEPH-Rtrend_fluH,55,0.75,2,2023-10-21
CEPH-Rtrend_fluH,56,1.0,2,2023-10-21
CEPH-Rtrend_fluH,US,0.23404255319148937,2,2023-10-21
CEPH-Rtrend_fluH,01,0.03125,2,2023-10-14
CEPH-Rtrend_fluH,02,0.9333333333333333,2,2023-10-14
CEPH-Rtrend_fluH,04,0.5102040816326531,2,2023-10-14
CEPH-Rtrend_fluH,05,0.6153846153846154,2,2023-10-14
CEPH-Rtrend_fluH,06,0.10526315789473684,2,2023-10-14
CEPH-Rtrend_fluH,08,0.3157894736842105,2,2023-10-14
CEPH-Rtrend_fluH,09,0.7142857142857143,2,2023-10-14
CEPH-Rtrend_fluH,10,1.0,2,2023-10-14
CEPH-Rtrend_fluH,11,1.0,2,2023-10-14
CEPH-Rtrend_fluH,12,0.17891373801916932,2,2023-10-14
CEPH-Rtrend_fluH,13,0.275,2,2023-10-14
CEPH-Rtrend_fluH,15,0.5384615384615384,2,2023-10-14
CEPH-Rtrend_fluH,16,1.0,2,2023-10-14
CEPH-Rtrend_fluH,17,0.3333333333333333,2,2023-10-14
CEPH-Rtrend_fluH,18,0.3939393939393939,2,2023-10-14
CEPH-Rtrend_fluH,19,1.0,2,2023-10-14
CEPH-Rtrend_fluH,20,1.0,2,2023-10-14
CEPH-Rtrend_fluH,21,0.34782608695652173,2,2023-10-14
CEPH-Rtrend_fluH,22,0.5217391304347826,2,2023-10-14
CEPH-Rtrend_fluH,23,1.0,2,2023-10-14
CEPH-Rtrend_fluH,24,1.0,2,2023-10-14
CEPH-Rtrend_fluH,25,0.42857142857142855,2,2023-10-14
CEPH-Rtrend_fluH,26,0.4166666666666667,2,2023-10-14
CEPH-Rtrend_fluH,27,1.0,2,2023-10-14
CEPH-Rtrend_fluH,28,0.05555555555555555,2,2023-10-14
CEPH-Rtrend_fluH,29,0.058823529411764705,2,2023-10-14
CEPH-Rtrend_fluH,31,1.0,2,2023-10-14
CEPH-Rtrend_fluH,32,0.875,2,2023-10-14
CEPH-Rtrend_fluH,33,1.0,2,2023-10-14
CEPH-Rtrend_fluH,34,0.38636363636363635,2,2023-10-14
CEPH-Rtrend_fluH,35,2.5,2,2023-10-14
CEPH-Rtrend_fluH,36,0.20833333333333334,2,2023-10-14
CEPH-Rtrend_fluH,37,0.15,2,2023-10-14
CEPH-Rtrend_fluH,38,1.0,2,2023-10-14
CEPH-Rtrend_fluH,39,0.11764705882352941,2,2023-10-14
CEPH-Rtrend_fluH,40,2.1,2,2023-10-14
CEPH-Rtrend_fluH,41,0.7142857142857143,2,2023-10-14
CEPH-Rtrend_fluH,42,0.84,2,2023-10-14
CEPH-Rtrend_fluH,44,1.0,2,2023-10-14
CEPH-Rtrend_fluH,45,0.3333333333333333,2,2023-10-14
CEPH-Rtrend_fluH,46,1.0,2,2023-10-14
CEPH-Rtrend_fluH,47,0.3181818181818182,2,2023-10-14
CEPH-Rtrend_fluH,48,0.13821138211382114,2,2023-10-14
CEPH-Rtrend_fluH,49,1.0,2,2023-10-14
CEPH-Rtrend_fluH,51,0.14754098360655737,2,2023-10-14
CEPH-Rtrend_fluH,53,6.75,2,2023-10-14
CEPH-Rtrend_fluH,54,0.375,2,2023-10-14
CEPH-Rtrend_fluH,55,1.0,2,2023-10-14
CEPH-Rtrend_fluH,US,0.11956521739130435,2,2023-10-14
FluSight-baseline,01,1.4375,2,2024-04-13
FluSight-baseline,02,0.3333333333333333,2,2024-04-13
FluSight-baseline,04,0.20754716981132076,2,2024-04-13
FluSight-baseline,05,1.0333333333333334,2,2024-04-13
FluSight-baseline,06,0.033112582781456956,2,2024-04-13
FluSight-baseline,08,1.1304347826086956,2,2024-04-13
FluSight-baseline,09,0.359375,2,2024-04-13
FluSight-baseline,10,8.5,2,2024-04-13
FluSight-baseline,11,1.875,2,2024-04-13
FluSight-baseline,12,0.15413533834586465,2,2024-04-13
FluSight-baseline,13,0.8666666666666667,2,2024-04-13
FluSight-baseline,15,0.35714285714285715,2,2024-04-13
FluSight-baseline,16,0.9375,2,2024-04-13
FluSight-baseline,17,1.1046511627906976,2,2024-04-13
FluSight-baseline,18,3.189189189189189,2,2024-04-13
FluSight-baseline,19,2.590909090909091,2,2024-04-13
FluSight-baseline,20,0.4444444444444444,2,2024-04-13
FluSight-baseline,21,3.08,2,2024-04-13
FluSight-baseline,22,1.0,2,2024-04-13
FluSight-baseline,23,0.7142857142857143,2,2024-04-13
FluSight-baseline,24,3.6,2,2024-04-13
FluSight-baseline,25,2.1940298507462686,2,2024-04-13
FluSight-baseline,26,2.5128205128205128,2,2024-04-13
FluSight-baseline,27,1.8717948717948718,2,2024-04-13
FluSight-baseline,28,1.8571428571428572,2,2024-04-13
